Date,Open,High,Low,Close,Adj Close,Volume
1/7/2016,17924.24023,18002.38086,17916.91016,17949.36914,17949.36914,82160000
5/7/2016,17904.44922,17904.44922,17785.2793,17840.61914,17840.61914,103650000
6/7/2016,17807.4707,17926.91016,17713.44922,17918.61914,17918.61914,93000000
7/7/2016,17924.24023,17984.94922,17816.65039,17895.88086,17895.88086,81570000
8/7/2016,17971.2207,18166.76953,17971.2207,18146.74023,18146.74023,93460000
11/7/2016,18161.5293,18283.90039,18161.5293,18226.92969,18226.92969,80880000
12/7/2016,18259.11914,18371.94922,18259.11914,18347.66992,18347.66992,90170000
13/7/2016,18356.7793,18390.16016,18315.75977,18372.11914,18372.11914,80920000
14/7/2016,18414.30078,18537.57031,18414.30078,18506.41016,18506.41016,87050000
15/7/2016,18508.88086,18557.42969,18471.61914,18516.55078,18516.55078,123690000
18/7/2016,18521.55078,18556.13086,18489.83984,18533.05078,18533.05078,75540000
19/7/2016,18503.11914,18562.5293,18495.10938,18559.00977,18559.00977,85840000
20/7/2016,18582.69922,18622.00977,18555.65039,18595.0293,18595.0293,93230000
21/7/2016,18589.96094,18590.43945,18469.66992,18517.23047,18517.23047,86800000
22/7/2016,18524.15039,18571.30078,18491.58984,18570.84961,18570.84961,87710000
25/7/2016,18554.49023,18555.68945,18452.61914,18493.06055,18493.06055,76810000
26/7/2016,18497.36914,18522.4707,18387.2207,18473.75,18473.75,85370000
27/7/2016,18473.26953,18542.39063,18430.93945,18472.16992,18472.16992,111370000
28/7/2016,18461.00977,18483.25977,18368.82031,18456.34961,18456.34961,85750000
29/7/2016,18442.51953,18466.55078,18371.11914,18432.24023,18432.24023,111550000
1/8/2016,18434.5,18467.0293,18355.75,18404.50977,18404.50977,83470000
2/8/2016,18401.15039,18403.65039,18247.78906,18313.76953,18313.76953,89680000
3/8/2016,18313.08008,18355,18283.23047,18355,18355,78550000
4/8/2016,18351.42969,18397.86914,18325.16992,18352.05078,18352.05078,64500000
5/8/2016,18402.80078,18543.5293,18402.80078,18543.5293,18543.5293,92420000
8/8/2016,18541.89063,18569.31055,18502.0293,18529.28906,18529.28906,71810000
9/8/2016,18538.05078,18585.32031,18507.75,18533.05078,18533.05078,60090000
10/8/2016,18541.48047,18561.75,18468.7793,18495.66016,18495.66016,62780000
11/8/2016,18519.08008,18638.33984,18519.08008,18613.51953,18613.51953,71470000
12/8/2016,18595.65039,18606.06055,18535.85938,18576.4707,18576.4707,61580000
15/8/2016,18588.58984,18722.60938,18559.92969,18636.05078,18636.05078,62350000
16/8/2016,18614.48047,18614.85938,18550.65039,18552.01953,18552.01953,67570000
17/8/2016,18537.08984,18582.34961,18468.67969,18573.93945,18573.93945,71000000
18/8/2016,18566.53906,18600.82031,18533.28906,18597.69922,18597.69922,70740000
19/8/2016,18585.16992,18585.16992,18491.24023,18552.57031,18552.57031,93170000
22/8/2016,18535.85938,18570.91992,18466.85938,18529.41992,18529.41992,73450000
23/8/2016,18568.93945,18631.59961,18545.51953,18547.30078,18547.30078,73990000
24/8/2016,18537.5,18539.15039,18448.26953,18481.48047,18481.48047,72270000
25/8/2016,18471.21094,18497.67969,18431.46094,18448.41016,18448.41016,64480000
26/8/2016,18467.91992,18572.08984,18335.33984,18395.40039,18395.40039,78730000
29/8/2016,18421.28906,18523.08984,18419.91992,18502.99023,18502.99023,64480000
30/8/2016,18491.2793,18514.28906,18408.51953,18454.30078,18454.30078,68920000
31/8/2016,18436.69922,18439.67969,18333.56055,18400.88086,18400.88086,98250000
1/9/2016,18396.57031,18430.05078,18295.48047,18419.30078,18419.30078,74780000
2/9/2016,18466.00977,18544.75977,18439.09961,18491.96094,18491.96094,74350000
6/9/2016,18493.40039,18551.53906,18450.32031,18538.11914,18538.11914,83710000
7/9/2016,18527.71094,18536.89063,18474.76953,18526.14063,18526.14063,67570000
8/9/2016,18486.68945,18506.24023,18446.68945,18479.91016,18479.91016,79060000
9/9/2016,18404.16992,18404.16992,18085.44922,18085.44922,18085.44922,120670000
12/9/2016,18028.94922,18358.68945,17994.83984,18325.07031,18325.07031,103260000
13/9/2016,18262.99023,18262.99023,18028.06055,18066.75,18066.75,102830000
14/9/2016,18073.39063,18163.48047,17992.21094,18034.76953,18034.76953,103360000
15/9/2016,18024.91016,18250.10938,18015.49023,18212.48047,18212.48047,99550000
16/9/2016,18217.21094,18217.21094,18070.21094,18123.80078,18123.80078,278510000
19/9/2016,18154.82031,18254.88086,18093.05078,18120.16992,18120.16992,78090000
20/9/2016,18175.35938,18227.21094,18128.80078,18129.96094,18129.96094,72450000
21/9/2016,18164.96094,18307.42969,18121.57031,18293.69922,18293.69922,94090000
22/9/2016,18343.75977,18449.88086,18343.75977,18392.46094,18392.46094,73030000
23/9/2016,18377.35938,18383.75977,18254.83984,18261.44922,18261.44922,87170000
26/9/2016,18217.75977,18217.75977,18083.32031,18094.83008,18094.83008,95510000
27/9/2016,18099.21094,18238.09961,18052.16016,18228.30078,18228.30078,84130000
28/9/2016,18240.2207,18349.85938,18179.33984,18339.24023,18339.24023,97650000
29/9/2016,18322.88086,18366.23047,18091.64063,18143.44922,18143.44922,95880000
30/9/2016,18181.80078,18369.61914,18181.80078,18308.15039,18308.15039,135470000
3/10/2016,18279.59961,18279.80078,18203.75,18253.84961,18253.84961,68520000
4/10/2016,18267.67969,18313.76953,18116.25977,18168.44922,18168.44922,79710000
5/10/2016,18205.5,18315.82031,18205.5,18281.0293,18281.0293,76190000
6/10/2016,18280.41992,18288.11914,18162.9707,18268.5,18268.5,78660000
7/10/2016,18295.34961,18319.73047,18149.34961,18240.49023,18240.49023,82680000
10/10/2016,18282.94922,18399.96094,18282.94922,18329.03906,18329.03906,72110000
11/10/2016,18308.42969,18312.33008,18061.96094,18128.66016,18128.66016,88610000
12/10/2016,18132.63086,18193.96094,18082.08984,18144.19922,18144.19922,72230000
13/10/2016,18088.32031,18137.69922,17959.94922,18098.93945,18098.93945,83160000
14/10/2016,18177.34961,18261.10938,18138.38086,18138.38086,18138.38086,87050000
17/10/2016,18135.84961,18162.2793,18063.01953,18086.40039,18086.40039,75960000
18/10/2016,18145.06055,18225.80078,18129.44922,18161.93945,18161.93945,74600000
19/10/2016,18178.21094,18252.19922,18169.25,18202.61914,18202.61914,88040000
20/10/2016,18161.86914,18249.05078,18129.07031,18162.34961,18162.34961,88830000
21/10/2016,18152.63086,18168.75977,18049.76953,18145.71094,18145.71094,117810000
24/10/2016,18197.14063,18275.03906,18191.17969,18223.0293,18223.0293,88540000
25/10/2016,18206.51953,18241.68945,18151.69922,18169.26953,18169.26953,83190000
26/10/2016,18103.80078,18236.03906,18062.30078,18199.33008,18199.33008,86340000
27/10/2016,18234.81055,18253.19922,18149.19922,18169.67969,18169.67969,83530000
28/10/2016,18193.78906,18257.06055,18094.9707,18161.18945,18161.18945,107850000
31/10/2016,18176.59961,18193.67969,18130.58008,18142.41992,18142.41992,110080000
1/11/2016,18158.24023,18177.00977,17940.83984,18037.09961,18037.09961,101280000
2/11/2016,18017.7207,18044.15039,17931.89063,17959.64063,17959.64063,88610000
3/11/2016,17978.75,18006.96094,17904.07031,17930.66992,17930.66992,77860000
4/11/2016,17928.34961,17986.75977,17883.56055,17888.2793,17888.2793,97760000
7/11/2016,17994.64063,18263.30078,17994.64063,18259.59961,18259.59961,93450000
8/11/2016,18251.38086,18400.5,18200.75,18332.74023,18332.74023,79820000
9/11/2016,18317.25977,18650.06055,18252.55078,18589.68945,18589.68945,173110000
10/11/2016,18603.14063,18873.66016,18603.14063,18807.88086,18807.88086,164390000
11/11/2016,18781.65039,18855.7793,18736.96094,18847.66016,18847.66016,107300000
14/11/2016,18876.76953,18934.05078,18815.75,18868.68945,18868.68945,112250000
15/11/2016,18858.21094,18925.25977,18806.06055,18923.06055,18923.06055,100660000
16/11/2016,18909.84961,18909.84961,18825.89063,18868.14063,18868.14063,87320000
17/11/2016,18866.2207,18904.0293,18845.26953,18903.82031,18903.82031,89940000
18/11/2016,18905.33008,18915.74023,18853.83008,18867.92969,18867.92969,109880000
21/11/2016,18898.67969,18960.75977,18883.09961,18956.68945,18956.68945,80520000
22/11/2016,18970.39063,19043.90039,18962.82031,19023.86914,19023.86914,85310000
23/11/2016,19015.51953,19083.75977,19000.38086,19083.17969,19083.17969,77880000
25/11/2016,19093.7207,19152.14063,19093.7207,19152.14063,19152.14063,45890000
28/11/2016,19122.14063,19138.7207,19072.25,19097.90039,19097.90039,88460000
29/11/2016,19064.07031,19144.40039,19062.2207,19121.59961,19121.59961,81510000
30/11/2016,19135.64063,19225.28906,19123.38086,19123.58008,19123.58008,164570000
1/12/2016,19149.19922,19214.30078,19138.78906,19191.92969,19191.92969,108800000
2/12/2016,19161.25,19196.14063,19141.17969,19170.41992,19170.41992,84920000
5/12/2016,19244.34961,19274.84961,19186.73047,19216.24023,19216.24023,317800000
6/12/2016,19219.91016,19255.89063,19184.74023,19251.7793,19251.7793,284960000
7/12/2016,19241.99023,19558.41992,19229.83008,19549.61914,19549.61914,385200000
8/12/2016,19559.93945,19664.9707,19527.83008,19614.81055,19614.81055,324570000
9/12/2016,19631.34961,19757.74023,19623.18945,19756.84961,19756.84961,334470000
12/12/2016,19770.19922,19824.58984,19747.74023,19796.42969,19796.42969,333660000
13/12/2016,19852.21094,19953.75,19846.44922,19911.21094,19911.21094,388420000
14/12/2016,19876.13086,19966.42969,19748.66992,19792.5293,19792.5293,408430000
15/12/2016,19811.5,19951.28906,19811.5,19852.24023,19852.24023,357350000
16/12/2016,19909.00977,19923.16992,19821,19843.41016,19843.41016,573470000
19/12/2016,19836.66016,19917.7793,19832.94922,19883.06055,19883.06055,302310000
20/12/2016,19920.58984,19987.63086,19920.41992,19974.61914,19974.61914,284080000
21/12/2016,19968.9707,19986.56055,19941.96094,19941.96094,19941.96094,256640000
22/12/2016,19922.67969,19933.83008,19882.18945,19918.88086,19918.88086,258290000
23/12/2016,19908.60938,19934.15039,19899.06055,19933.81055,19933.81055,158260000
27/12/2016,19943.46094,19980.24023,19939.80078,19945.03906,19945.03906,158540000
28/12/2016,19964.31055,19981.10938,19827.31055,19833.67969,19833.67969,188350000
29/12/2016,19835.46094,19878.43945,19788.93945,19819.7793,19819.7793,172040000
30/12/2016,19833.16992,19852.55078,19718.66992,19762.59961,19762.59961,271910000
3/1/2017,19872.85938,19938.5293,19775.92969,19881.75977,19881.75977,339180000
4/1/2017,19890.93945,19956.14063,19878.83008,19942.16016,19942.16016,280010000
5/1/2017,19924.56055,19948.59961,19811.11914,19899.28906,19899.28906,269920000
6/1/2017,19906.96094,19999.63086,19834.08008,19963.80078,19963.80078,277700000
9/1/2017,19931.41016,19943.7793,19887.38086,19887.38086,19887.38086,287510000
10/1/2017,19876.34961,19957.11914,19836.0293,19855.5293,19855.5293,299410000
11/1/2017,19887.38086,19973.41992,19833.16016,19954.2793,19954.2793,336150000
12/1/2017,19926.21094,19929.28906,19770.4707,19891,19891,306290000
13/1/2017,19912.53906,19952.0293,19849.38086,19885.73047,19885.73047,263780000
17/1/2017,19848.82031,19882.99023,19775.34961,19826.76953,19826.76953,341900000
18/1/2017,19822.73047,19828.19922,19739,19804.7207,19804.7207,279760000
19/1/2017,19813.55078,19824.14063,19677.93945,19732.40039,19732.40039,301750000
20/1/2017,19795.06055,19843.93945,19759.14063,19827.25,19827.25,435260000
23/1/2017,19794.78906,19833.98047,19732.35938,19799.84961,19799.84961,326690000
24/1/2017,19794.67969,19949.24023,19786.71094,19912.71094,19912.71094,374460000
25/1/2017,19994.48047,20082,19994.48047,20068.50977,20068.50977,372240000
26/1/2017,20076.25,20125.58008,20067.5293,20100.91016,20100.91016,356730000
27/1/2017,20103.35938,20115.9707,20072.64063,20093.7793,20093.7793,343130000
30/1/2017,20028.61914,20028.61914,19870.39063,19971.13086,19971.13086,317280000
31/1/2017,19913.16016,19918.16992,19784.76953,19864.08984,19864.08984,373750000
1/2/2017,19923.81055,19967.73047,19845.99023,19890.93945,19890.93945,426670000
2/2/2017,19858.33984,19922.75,19831.08984,19884.91016,19884.91016,347220000
3/2/2017,19964.21094,20081.48047,19964.21094,20071.46094,20071.46094,344220000
6/2/2017,20025.60938,20094.94922,20002.81055,20052.41992,20052.41992,281720000
7/2/2017,20107.61914,20155.34961,20068.67969,20090.28906,20090.28906,279670000
8/2/2017,20049.28906,20068.2793,20015.33008,20054.33984,20054.33984,280410000
9/2/2017,20061.73047,20206.35938,20061.73047,20172.40039,20172.40039,325310000
10/2/2017,20211.23047,20298.21094,20204.75977,20269.36914,20269.36914,312230000
13/2/2017,20338.53906,20441.48047,20322.94922,20412.16016,20412.16016,314620000
14/2/2017,20374.2207,20504.41016,20374.01953,20504.41016,20504.41016,356580000
15/2/2017,20504.26953,20620.44922,20496.0293,20611.85938,20611.85938,384380000
16/2/2017,20627.31055,20639.86914,20556.83008,20619.76953,20619.76953,354120000
17/2/2017,20564.13086,20624.05078,20532.60938,20624.05078,20624.05078,340620000
21/2/2017,20663.42969,20757.64063,20663.36914,20743,20743,336880000
22/2/2017,20715.41016,20781.58984,20692.39063,20775.59961,20775.59961,310530000
23/2/2017,20817.21094,20840.69922,20746.41016,20810.32031,20810.32031,302110000
24/2/2017,20751.91016,20821.75977,20733.94922,20821.75977,20821.75977,292540000
27/2/2017,20808.71094,20851.33008,20774.75977,20837.43945,20837.43945,256540000
28/2/2017,20833.88086,20841.24023,20781.21094,20812.24023,20812.24023,339210000
1/3/2017,20957.28906,21169.10938,20957.28906,21115.55078,21115.55078,392820000
2/3/2017,21128.91016,21129.19922,20996.60938,21002.9707,21002.9707,319910000
3/3/2017,21008.75,21039.96094,20953.85938,21005.71094,21005.71094,254420000
6/3/2017,20955.71094,20986.42969,20912.10938,20954.33984,20954.33984,266620000
7/3/2017,20934.89063,20970.53906,20901.25977,20924.75977,20924.75977,274630000
8/3/2017,20940.43945,20951.43945,20835.58008,20855.73047,20855.73047,296780000
9/3/2017,20864.32031,20900.57031,20777.16016,20858.18945,20858.18945,275960000
10/3/2017,20919.00977,20940.28906,20827.66016,20902.98047,20902.98047,315430000
13/3/2017,20899.2793,20926.06055,20845.71094,20881.48047,20881.48047,289260000
14/3/2017,20848.59961,20874,20786.31055,20837.36914,20837.36914,246820000
15/3/2017,20874.7793,20977.4707,20859.59961,20950.09961,20950.09961,306590000
16/3/2017,20969.26953,21000.10938,20893.5,20934.55078,20934.55078,264360000
17/3/2017,20965.36914,20980.50977,20911.07031,20914.61914,20914.61914,535280000
20/3/2017,20916.26953,20955.44922,20885.69922,20905.85938,20905.85938,253610000
21/3/2017,20956.33008,20970.03906,20653.25977,20668.00977,20668.00977,369320000
22/3/2017,20640.41992,20686.21094,20578.94922,20661.30078,20661.30078,325090000
23/3/2017,20645.07031,20757.89063,20618.61914,20656.58008,20656.58008,280050000
24/3/2017,20674.44922,20718.33008,20529.66992,20596.7207,20596.7207,292980000
27/3/2017,20488.34961,20578.46094,20412.80078,20550.98047,20550.98047,269380000
28/3/2017,20542.14063,20735.60938,20520.09961,20701.5,20701.5,299670000
29/3/2017,20675.75,20684.73047,20625.0293,20659.32031,20659.32031,238320000
30/3/2017,20662.78906,20753.7793,20643.59961,20728.49023,20728.49023,270900000
31/3/2017,20700.33984,20722.58984,20660.67969,20663.2207,20663.2207,303770000
3/4/2017,20665.16992,20692.33984,20517.82031,20650.21094,20650.21094,285670000
4/4/2017,20634.93945,20701.28906,20605.30078,20689.24023,20689.24023,237390000
5/4/2017,20745.06055,20887.5,20639.55078,20648.15039,20648.15039,284980000
6/4/2017,20653.76953,20746.46094,20612.16992,20662.94922,20662.94922,251720000
7/4/2017,20647.81055,20726.07031,20606.94922,20656.09961,20656.09961,219730000
10/4/2017,20668.2207,20750.33008,20614.85938,20658.01953,20658.01953,230480000
11/4/2017,20644.32031,20660.0293,20512.56055,20651.30078,20651.30078,255120000
12/4/2017,20637.94922,20642.53906,20553.0293,20591.85938,20591.85938,267670000
13/4/2017,20561.68945,20612.26953,20453.25,20453.25,20453.25,235810000
17/4/2017,20484.75,20644.41016,20484.75,20636.91992,20636.91992,229240000
18/4/2017,20561.39063,20600.11914,20462.2793,20523.2793,20523.2793,263180000
19/4/2017,20503.51953,20546.68945,20379.55078,20404.49023,20404.49023,294790000
20/4/2017,20406.67969,20629.7793,20406.67969,20578.71094,20578.71094,312440000
21/4/2017,20578.09961,20601.40039,20505.33008,20547.75977,20547.75977,369600000
24/4/2017,20723.58984,20792.19922,20723.58984,20763.89063,20763.89063,342400000
25/4/2017,20915.50977,21026.9707,20909.38086,20996.11914,20996.11914,348180000
26/4/2017,21009.94922,21070.90039,20972.26953,20975.08984,20975.08984,328550000
27/4/2017,20991.11914,21005.80078,20935.80078,20981.33008,20981.33008,305690000
28/4/2017,20987.39063,20987.75977,20926.75,20940.50977,20940.50977,329990000
1/5/2017,20962.73047,20976.61914,20898.38086,20913.46094,20913.46094,288160000
2/5/2017,20941.18945,20960.91992,20904.06055,20949.89063,20949.89063,338810000
3/5/2017,20915,20972.74023,20874.17969,20957.90039,20957.90039,310920000
4/5/2017,20987.83008,20990.78906,20847.94922,20951.4707,20951.4707,274720000
5/5/2017,20929.03906,21006.93945,20905,21006.93945,21006.93945,260960000
8/5/2017,20991.25977,21017.89063,20971.05078,21012.2793,21012.2793,276150000
9/5/2017,21022.2793,21046.84961,20938.03906,20975.7793,20975.7793,273000000
10/5/2017,20958.49023,20976.2793,20884.15039,20943.10938,20943.10938,283340000
11/5/2017,20925.7207,20933.35938,20798.90039,20919.41992,20919.41992,287680000
12/5/2017,20893.18945,20916.09961,20869.74023,20896.60938,20896.60938,288500000
15/5/2017,20923.63086,21000.83008,20923.63086,20981.93945,20981.93945,313170000
16/5/2017,20984.48047,21033.5293,20932.88086,20979.75,20979.75,311580000
17/5/2017,20846.16992,20846.16992,20601.08008,20606.92969,20606.92969,423200000
18/5/2017,20579.65039,20759.19922,20553.44922,20663.01953,20663.01953,422590000
19/5/2017,20698.2793,20857.13086,20687.93945,20804.83984,20804.83984,365180000
22/5/2017,20867.76953,20914.25977,20860.16016,20894.83008,20894.83008,276120000
23/5/2017,20908.66992,20961.14063,20896.2207,20937.91016,20937.91016,244950000
24/5/2017,20949.21094,21022.82031,20933.58008,21012.41992,21012.41992,283180000
